rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
228,929725,988540,636836,https://imagesx.practo.com/providers/dr-abrar-mohammed-ortho-surgeon-bangalore-c36ca07b-f611-4d5e-8ab2-ba73ca67474e.jpg,/bangalore/doctor/dr-dr-abrar-mohammed-ortho-surgeon?practice_id=636836&specialization=Orthopedist&referrer=doctor_listing&page_uid=a4fdf451-82d6-4f58-857b-152b4f8d120e,Dr. Abrar Mohammed,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2016.0,MS - Orthopaedics,Khaja Bandanawaz University ,2022.0,8.0,Bangalore,Ashoknagar,Hospital,Vydehi Super Speciality Hospital(Mallya Hospital),800,Dr. Abrar is a Orthopaedic and Joint Replacement Surgeon performed and assisted over 500 joint replacement surgeries which includes conventional and robotic.,100.0,1.0,1,"8/8/2024, 4:51:31 PM",7,,male
229,831069,916894,711486,https://imagesx.practo.com/providers/dr-mallesh-m-orthopedic-surgeon-bangalore-b2465f32-f1fd-4273-8f34-858ad1a1f2a0.jpg,/bangalore/doctor/mallesh-m-ortho-surgeon?practice_id=711486&specialization=Orthopedist&referrer=doctor_listing&page_uid=a4fdf451-82d6-4f58-857b-152b4f8d120e,Dr. Mallesh M,Orthopedist,MS - Orthopaedics,Rajiv Gandhi University of Health Sciences,2015.0,MBBS,Mysore Medical College & Research  Institute,2011.0,13.0,Bangalore,Sarjapur Road,Clinic,Apollo Clinic,700,Dr. Mallesh M is a Consultant orthopedic and Joint replacement surgeon.,100.0,12.0,9,"8/8/2024, 4:51:31 PM",8,,male
230,876740,1082858,1152114,https://imagesx.practo.com/providers/dr-ramniwas-jain-orthopedic-surgeon-bangalore-4bc2350e-da7d-46ad-9a4a-bb8e87b7e69d.jpg,/bangalore/doctor/dr-ramniwas-jain-orthopedist-1?practice_id=1152114&specialization=Orthopedist&referrer=doctor_listing&page_uid=a4fdf451-82d6-4f58-857b-152b4f8d120e,Dr. Ramniwas Jain,Orthopedist,MBBS,Sambalpur University,1980.0,MS - Orthopaedics,"Utkal University, Orissa, India",1996.0,40.0,Bangalore,Kalyan Nagar,Hospital,Bangalore Orthopaedic And Surgical Hospital,700,,,0.0,0,"8/8/2024, 4:51:31 PM",9,,male
231,894152,682694,1451510,https://imagesx.practo.com/providers/dr-chetan-m-dojode-orthopedic-surgeon-bangalore-59a33995-d326-496f-8b49-37911d2f039f.jpg,/bangalore/doctor/chetan-m-dojode-orthopedist?practice_id=1451510&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Chetan M Dojode,Orthopedist,MS - Orthopaedics,"JNMC, Belgaum",2009.0,MBBS,"Mysore Medical Colloge, Mysore",2005.0,19.0,Bangalore,Yelahanka,Hospital,Sparsh Hospital,900,"Dr. Chetan M Dojode is a Consultant Orthopaedic Surgeon  with special interest in Joint Replacement Surgery, Arthroscopy and Sports Medicine.   Chetan is trained in the United Kingdom with Fellowship in Arthroplasty & Revision Surgery (Furlong) at Worthing Hospital, West Sussex, and Fellowship in Shoulder & Knee Surgery (DePuy) at East Surrey Hospital, Redhill.    Chetan completed MBBS from Mysore Medical College in 2005 followed by MS in Orthopaedics from Jawaharlal Nehru Medical College, Belgaum in 2009.  He has gained the MCh (Orth) degree from Wrightington Hospital, UK.   He is awarded MRCS and the prestigious FRCS (Tr & Orth) degree from the Royal College of Surgeons of Edinburgh and FEBOT degree from European Board of Orthopaedics & Traumatology (Switzerland).   Chetan has 18 years of work experience of which 12 years in the United Kingdom. Chetan has been extensively trained at reputed national and international institutions and has worked with prominent surgeons of world-class reputations.    He has successfully treated several athletes from Sports Authority of India (SAI) presenting with sports injuries to maintain and bounce back to their pre-injury levels.   Chetan is certified in Robotic Assisted Joint Replacements. He got certification as Advanced Trauma Life Support (ATLS) provider from Royal College of Surgeons of England, UK. He is a member of the Royal College of Surgeons of Edinburgh (UK), British Indian Orthopaedic Society (UK), Indian Orthopaedic Association, Karnataka Orthopaedic Association & Bangalore Orthopaedic Society.   Chetan is active in Academics and Research and he has many national and International publications to his credit. He has done extensive research on tennis elbow which is published in Bone & Joint Research, UK. He has presented papers in several national and international conferences.   He was an assessor for medical students & junior doctors and has been a teaching faculty for Orthopaedic surgeons preparing for FRCS in the United Kingdom.   He believes in a holistic approach toward his patients and is a firm advocate of patient-centric personalised care. He possesses excellent patient communication skills, formidable surgical training and knowledge and is extremely approachable.",,0.0,0,"8/8/2024, 4:51:31 PM",0,,male
232,865773,930812,920071,https://imagesx.practo.com/providers/dr-abhijit-r-orthopedic-surgeon-bangalore-e640779a-a157-4830-87d1-2a9ef1fbe71e.jpg,/bangalore/doctor/dr-abhijit-r-ortho-surgeon?practice_id=920071&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Abhijit R,Orthopedist,MS - Orthopaedics,"Vydehi Institute of Medical Sciences and Research Centre, Bangalore",2019.0,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2015.0,9.0,Bangalore,Koramangala 5 Block,Clinic,Apollo Medical Centre,750,"Dr ABHIJIT. R is an Orthopaedic surgeon in Bangalore. He has an experience of 9 years from reputed hospitals in India, Italy, South Korea and Spain. Dr ABHIJIT.R practices at Apollo Clinics &amp; Apollo Hospital Jayanagar, Bangalore.  He completed his MBBS from Kempegowda Institute of Medical Sciences, Bangalore and MS (Orthopaedics) from Vydehi Institute of Medical Sciences and Research Centre, Bangalore. Clinical Fellowship in Knee surgery &amp; Sports Medicine at Rizzoli at Istituto Ortopedico Rizzoli, Bologna, Italy. Clinical Fellowship in Robotic (Hip &amp; Knee) Surgery &amp; Hip Arthroscopy at Bumin Hospital, Seoul, South Korea. Clinical Fellowship in Computer Assisted Joint Replacement &amp; Arthroscopy at SAKRA World Hospital, Bangalore, India, Clinical Fellowship in Shoulder surgery &amp; Sports Medicine, Barcelona, Spain After post-graduation, he completed his first fellowship from the department of Orthopaedics at SAKRA World Hospital, Bangalore, Karnataka, India. Senior Resident Department of Orthopaedics at Mahatma Gandhi Medical College and Research Institute, Puducherry, India. (Arthroplasty unit). Senior Resident in the department of Orthopaedics at SAKRA World Hospital Bangalore, India. Following which he travelled abroad to pursue his international fellowship training. He has a keen interest in replacement procedures of the knee, hip &amp; shoulder. He practices both conventional and robotic replacements of the knee and hip. He also has training in arthroscopic surgeries and sports medicine of the knee. Hip &amp; shoulder. He has publications pertaining to his specialisation and also has an interest in diagnosing and publishing his findings.",100.0,1.0,1,"8/8/2024, 4:51:31 PM",1,,male
233,842983,1031616,879669,https://imagesx.practo.com/providers/dr-adnan-asif-orthopedic-surgeon-bangalore-9cd6da45-9935-4b2a-ad62-6f0b3ba34d61.jpg,/bangalore/doctor/dr-adnam-asif-orthopedist?practice_id=879669&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Adnan Asif,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2016.0,Diploma in Orthopaedics,"Dr DY Patil University, Navi Mumbai",2019.0,8.0,Bangalore,Bellandur,Clinic,Apollo Clinic,650,,100.0,2.0,0,"8/8/2024, 4:51:31 PM",2,,male
234,755179,912652,1258011,https://imagesx.practo.com/providers/dr-nagaraja-h-s-orthopedic-surgeon-bangalore-b7fd1697-86ee-45d9-a4a3-c0ab0398c87c.jpg,/bangalore/doctor/dr-nagaraja-h-s-orthopedist?practice_id=1258011&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Nagaraja H S,Orthopedist,MBBS,Rguhs,2008.0,MS - Orthopaedics,Berhampur University,2012.0,16.0,Bangalore,Sarjapur Road,Clinic,Sakra Premium Clinic,500,"Dr. Handenahally S Nagaraja is a renowned Orthopaedic Surgeon with over 8 yrs of experience keen interest in Trauma Surgeries, Deformity correction surgeries, & Joint Replacement. Before joining Sakra World Hospital, he was working with Ganga Hospitals. He has keen interest in Sports medicine and arthroscopy.",,0.0,0,"8/8/2024, 4:51:31 PM",3,,male
235,885814,1093874,1153190,https://imagesx.practo.com/providers/dr-karthik-gajapathy-orthopedic-surgeon-bangalore-bfe392dc-0163-49d6-b1a4-360145fb3a00.jpg,/bangalore/doctor/dr-karthik-gajapathy-orthopedist-1?practice_id=1153190&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Karthik Gajapathy,Orthopedist,MBBS,"University Of Mysore, India",1991.0,Diploma in Orthopaedics,GULBARGA UNIVERSITY,1998.0,32.0,Bangalore,Richmond Town,Hospital,Gleneagles Hospitals,800,,,0.0,0,"8/8/2024, 4:51:31 PM",4,,male
236,863606,1063542,1359147,https://imagesx.practo.com/providers/dr-darshan-srishail-angadi-orthopedic-surgeon-bangalore-9cb30ef7-38d7-4145-805a-5edb5106fc40.jpg,/bangalore/doctor/dr-darshan-srishail-angadi-orthopedist?practice_id=1359147&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Darshan Srishail Angadi,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2003.0,FRCS (Edinburgh),"Royal College of Surgeons of Edinburgh (RCSE), U.K",2007.0,21.0,Bangalore,HBR Layout,Hospital,Altius Hospitals,700,,,0.0,0,"8/8/2024, 4:51:31 PM",5,,
237,897825,1107414,1446994,https://imagesx.practo.com/providers/dr-syed-nadeem-shajan-orthopedic-surgeon-bangalore-8441e7f0-d76b-49ea-bc6e-fe147973baeb.jpg,/bangalore/doctor/dr-syed-nadeem-shajan-orthopedist?practice_id=1446994&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Syed Nadeem Shajan,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2017.0,MS - Orthopaedics,"Maharashtra Universtity of Health Sciences, Nashik",2022.0,7.0,Bangalore,KR Puram,Hospital,Hope Hospital,750,"Dr. Nadeem Syed is an Orthopedic surgeon at Medclic Multispeciality Health Center KR Puram, Bangalore, and has an experience of 3 years in this field. Dr. Nadeem Syed practices at Medclic Multispeciality Health Center, Bangalore. He completed his MS in orthopedics from Lokmanya Tilak Municipal Medical College, Sion, Mumbai in 2021 and DNB - Orthopedics/Orthopedic Surgery from the National Board Of Examination in 2022.",100.0,2.0,2,"8/8/2024, 4:51:31 PM",6,,male
238,872041,891520,786570,https://imagesx.practo.com/providers/dr-nischith-d-s-joint-replacement-surgeon-bangalore-f2807df3-a4ac-4400-a174-b22532e96b6f.jpg,/bangalore/doctor/nischith-d-s-general-surgeon?practice_id=786570&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Nischith D S,Orthopedist,MS - Orthopaedics,"Bangalore Medical College and Research Institute, Bangalore",2019.0,MBBS,"AJ institute of medical sciences, Mangalore",2015.0,9.0,Bangalore,JP Nagar 6 Phase,Hospital,Green City Hospital,500,,,0.0,0,"8/8/2024, 4:51:31 PM",7,,male
239,793688,965063,873310,https://imagesx.practo.com/providers/dr-ambareesh-p-orthopedic-surgeon-bangalore-e2dc71f0-13f2-417b-9bf8-937bbc5a91a5.jpg,/bangalore/doctor/ambareesh-p-orthotist?practice_id=873310&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Ambareesh P,Orthopedist,MBBS,Dr B R Ambedkar medical college,2002.0,MS - Orthopaedics,"Aligarh Muslim University, Aligarh",2010.0,14.0,Bangalore,HRBR Layout,Clinic,Sai Divine Medical Center ,600,,,0.0,0,"8/8/2024, 4:51:31 PM",8,,male
240,889933,772399,1444482,https://imagesx.practo.com/providers/dr-gaurav-sen-orthopedic-surgeon-bangalore-70308731-5ea9-44b4-96da-b3cf71024b62.jpg,/bangalore/doctor/dr-gaurav-sen-orthopedist?practice_id=1444482&specialization=Orthopedist&referrer=doctor_listing&page_uid=38c37172-d484-4b6c-9048-760c0b565963,Dr. Gaurav Sen,Orthopedist,MBBS,KIMS Bangalore,2012.0,MS - Orthopaedics,Rajiv Gandhi University of Health Sciences,2016.0,12.0,Bangalore,RT Nagar,Clinic,Medax Hospitals,500,,,0.0,0,"8/8/2024, 4:51:31 PM",9,,male
241,902085,1066153,1445820,https://imagesx.practo.com/providers/dr-dnyaneshwar-b-shelke-spine-surgeon-ortho-bangalore-e9fb02cb-259e-451e-be28-5c6c276464d3.jpg,/bangalore/doctor/dr-dynaneswar-shelke-orthopedist?practice_id=1445820&specialization=Orthopedist&referrer=doctor_listing&page_uid=bb24d75f-bebb-423a-8a35-3f5fcce727c6,Dr. Dnyaneshwar B Shelke,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,NBE,2015.0,MBBS,"Govt. Medical College And Hospital, Aurangabad.",2011.0,12.0,Bangalore,Begur,Hospital,Ekana Hospitals,1000,,100.0,2.0,2,"8/8/2024, 4:51:31 PM",0,,male
242,870847,1074028,1359147,https://imagesx.practo.com/providers/dr-preetam-raj-chandran-orthopedic-surgeon-bangalore-0d5e1b1e-9a52-48ae-a6d9-044b231e4b66.jpg,/bangalore/doctor/dr-preetam-raj-chandran-orthopedist?practice_id=1359147&specialization=Orthopedist&referrer=doctor_listing&page_uid=bb24d75f-bebb-423a-8a35-3f5fcce727c6,Dr. Preetam Raj Chandran,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2014.0,MS - Orthopaedics,Rajiv Gandhi University of Health Sciences,2020.0,10.0,Bangalore,HBR Layout,Hospital,Altius Hospitals,700,,50.0,2.0,2,"8/8/2024, 4:51:31 PM",1,,male
243,930427,870053,702709,https://imagesx.practo.com/providers/dr-pradyumna-r-sports-medicine-surgeon-bangalore-7603b8ff-9038-4c99-9259-2adcb8d453b8.jpg,/bangalore/doctor/dr-pradyumna-r-sports-medicine-surgeon?practice_id=702709&specialization=Orthopedist&referrer=doctor_listing&page_uid=bb24d75f-bebb-423a-8a35-3f5fcce727c6,Dr. Pradyumna R,Orthopedist,MBBS,"Vydehi Institute of Medical Sciences and Research Centre, Bangalore",2011.0,MS - Orthopaedics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2018.0,11.0,Bangalore,Kundalahalli,Clinic,Apollo Medical Centre,800,"Dr. Pradyumna R is an Orthopedist and Arthroscopy and Sports Medicine specialist In BTM Layout, Bangalore. He has overall experience of 7 years in this field. Dr. Pradyumna R practices at Marigold Hospital in BTM Layout, Bangalore. He completed MBBS from Vydehi Institute of Medical Sciences and Research Centre, Bangalore in 2013 and MS-Orthopaedics from Rajiv Gandhi University of Health SCiences, Bangalore, India in 2016.",50.0,4.0,3,"8/8/2024, 4:51:31 PM",2,,male
244,683362,1080232,1141637,https://imagesx.practo.com/providers/dr-suhas-b-d-orthopedic-surgeon-bangalore-352d08b0-d3c0-4eb3-8ff2-6388708c4bb9.jpg,/bangalore/doctor/dr-suhas-b-d-orthopedist-2?practice_id=1141637&specialization=Orthopedist&referrer=doctor_listing&page_uid=bb24d75f-bebb-423a-8a35-3f5fcce727c6,Dr. Suhas B D,Orthopedist,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2014.0,MS - Orthopaedics,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2017.0,10.0,Bangalore,JP Nagar 7 Phase,Clinic,Apollo Clinic,500,,,0.0,0,"8/8/2024, 4:51:31 PM",3,,male
245,832166,1015827,636836,https://imagesx.practo.com/providers/dr-rohan-nambiar-orthopedic-surgeon-bangalore-94021e69-5be0-4440-ac34-5f9dd711bc3c.jpg,/bangalore/doctor/dr-rahul-nambiar-orthopedist?practice_id=636836&specialization=Orthopedist&referrer=doctor_listing&page_uid=bb24d75f-bebb-423a-8a35-3f5fcce727c6,Dr. Rohan Nambiar,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2010.0,Diploma in Orthopaedics,Rajiv Gandhi University of Health Sciences,2014.0,14.0,Bangalore,Ashoknagar,Hospital,Vydehi Super Speciality Hospital(Mallya Hospital),800,,,0.0,0,"8/8/2024, 4:51:31 PM",4,,male
246,936964,1153134,1264968,https://imagesx.practo.com/providers/dr-sameer-km-sports-medicine-surgeon-bangalore-5a76b702-3f72-4f61-abd4-bcaaaa94d894.jpg,/bangalore/doctor/dr-sameer-km-sports-medicine-surgeon?practice_id=1264968&specialization=Orthopedist&referrer=doctor_listing&page_uid=bb24d75f-bebb-423a-8a35-3f5fcce727c6,Dr. Sameer KM,Orthopedist,MBBS,"Bangalore Medical College and Research Institute, Bangalore",2017.0,MS - Orthopaedics,"Govt. Medical College, Kerala",2022.0,7.0,Bangalore,HSR Layout,Clinic,Sports Orthopedics Institute,700,,,0.0,0,"8/8/2024, 4:51:31 PM",5,,
