rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
155,739194,798039,1144009,https://imagesx.practo.com/providers/dr-anuradha-sriram-obstetrician-chennai-f49d31ac-63a8-4eb9-a2e5-31e677844f5d.jpg,/chennai/doctor/anuradha-sriram-gynecologist-obstetrician?practice_id=1144009&specialization=Gynecologist&referrer=doctor_listing&page_uid=84813bbe-6dac-42b1-8068-e2c7a4a44127,Dr. Anuradha Sriram,Gynecologist,MBBS,Osmania University,1987,DNB - Obstetrics & Gynecology,National Board Of Examination,1998.0,36,Chennai,Valasaravakkam,Clinic,Apollo Clinic,550,,100.0,3,1,"8/7/2024, 8:16:05 PM",4,,female
156,834282,1019151,1125584,https://imagesx.practo.com/providers/dr-ramyasree-reddy-infertility-specialist-chennai-31b7b85d-f000-4ce9-a909-f735cf931b11.jpg,/chennai/doctor/ramyasree-reddy-gynecologist-obstetrician?practice_id=1125584&specialization=Gynecologist&referrer=doctor_listing&page_uid=84813bbe-6dac-42b1-8068-e2c7a4a44127,Dr. Ramyasree Reddy,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2012,MS - Obstetrics & Gynaecology,"Shadan Institute of Medical Sciences,Research Centre and Teaching Hospital, Peerancheru",2017.0,10,Chennai,Anna Nagar,Hospital,Apollo Fertility,1000,"MS OBG, FRM, DRM (GERMANY) Consultant- Fertility and Reproductive Endocrinology at Apollo Fertility, Anna Nagar.",,0,0,"8/7/2024, 8:16:05 PM",5,,female
157,792645,870171,1192041,https://imagesx.practo.com/providers/dr-e-pavithra-balaji-gynecologist-chennai-d1e0116b-ed61-40ba-bc2f-6c3b04c57057.jpg,/chennai/doctor/dr-e-pavithra-balaji-gynecologist-obstetrician?practice_id=1192041&specialization=Gynecologist&referrer=doctor_listing&page_uid=84813bbe-6dac-42b1-8068-e2c7a4a44127,Dr. E Pavithra Balaji,Gynecologist,MBBS,"SRM Medical College Hospital and Research Centre, Chennai",2011,MD - Obstetrics & Gynaecology,Annamalai University,2014.0,13,Chennai,Vadapalani,Hospital,SIMS Hospital,800,"Dr. Pavithra Balaji is a obstetrician & Gynaecologist , Infertility Specialist , Laparoscopic Surgeon in Choolaimedu, Chennai. She has a experience of 9yrs in this field. She practices in Pavithram Speciality Clinic at Choolaimedu. She worked as Asst. Professor in Madras medical college ( ISO & KGH ) for 3 yrs. Due to interest in Infertility and Laparoscopy she persuaded Fellowship in Minimal access surgery and Fellowship in Assisted Reproductive Technology. She is a member of IMA , FOGSI & World Association of Laparoscopic Surgeons.",99.0,93,75,"8/7/2024, 8:16:05 PM",6,,female
158,731225,588642,1303447,https://imagesx.practo.com/providers/dr-shiva-singh-shekhawat-gynecologist-chennai-e7cb1965-fc75-41c6-a92a-55f5a3c1145b.jpg,/chennai/doctor/dr-shiva-singh-shekhawat-gynecologist-obstetrician?practice_id=1303447&specialization=Gynecologist&referrer=doctor_listing&page_uid=84813bbe-6dac-42b1-8068-e2c7a4a44127,Dr. Shiva Singh Shekhawat,Gynecologist,MBBS,"G B Pant Hospital / Moulana Azad Medical College, New Delhi",2004,DGO,"Lady Hardinge Medical College, New Delhi",2009.0,20,Chennai,Thousand Lights,Hospital,Apollo Womens Hospital,1500,Believe in devoting my time to providing excellent patient care.,100.0,1,0,"8/7/2024, 8:16:05 PM",7,,female
159,600889,619918,1158991,https://imagesx.practo.com/providers/dr-nithya-j-gynecologist-chennai-aa21a71d-52ca-4ea8-bc69-6b0a622536f6.jpg,/chennai/doctor/dr-nithya-j-general-physician?practice_id=1158991&specialization=Gynecologist&referrer=doctor_listing&page_uid=84813bbe-6dac-42b1-8068-e2c7a4a44127,Dr. Nithya J,Gynecologist,MBBS,Dr. Mgr Medical University,2008,DGO,Dr. Mgr Medical University,2011.0,16,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,,,0,0,"8/7/2024, 8:16:05 PM",8,,female
160,813446,372296,1378207,https://imagesx.practo.com/providers/dr-malar-k-t-obstetrician-chennai-2fb337d5-b1d8-4d9b-87f0-f158e317cc4c.jpg,/chennai/doctor/malar-k-t-gynecologist-obstetrician?practice_id=1378207&specialization=Gynecologist&referrer=doctor_listing&page_uid=84813bbe-6dac-42b1-8068-e2c7a4a44127,Dr. Malar K T,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1996,DNB - Obstetrics & Gynecology,National Board Of Examination,2005.0,22,Chennai,OMR Road,Hospital,Cloudnine Hospital - OMR,750,"Dr. Malar has been practicing Obstetrics & Gynecology since 2002 and specializing in Reproductive medicine since 2018. She has expertise in providing effective care to couples with fertility problems and managing high-risk pregnancies. She is proficient in performing Ultrasound scans, fertility-related procedures of Hysteroscopy, Laparoscopy, Intra Uterine Insemination (IUI), and Artificial Reproductive Treatments (IVF/ICSI). An MBBS pass out from PSG Institute of Medical Sciences & Research, Coimbatore, she completed her Obs & Gyn post-graduation from National Board of Examinations, New Delhi. With a renewed interest in fertility management, she completed the 2-year post-doctoral fellowship in Reproductive Medicine from Women's Center, Coimbatore, affiliated with the TN. Dr. MGR Medical University She is passionate about patients receiving evidence-based, ethical, safe, and individualized care and is certified in various aspects of quality in healthcare and patient safety from the NABH (National Accreditation Board for Hospitals).",100.0,6,4,"8/7/2024, 8:16:05 PM",9,,female
161,929134,965292,681187,https://imagesx.practo.com/providers/dr-kavita-murkey-maternal-and-fetal-medicine-specialist-chennai-7a249526-46a8-4414-a2d3-1fc13ded3cd0.jpg,/chennai/doctor/dr-kavita-mantri-gynecologist-obstetrician?practice_id=681187&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Kavita Murkey,Gynecologist,MBBS,Nagpur University.,1995,DGO,College of Physicians and Surgeons of Bombay,1998.0,25,Chennai,T Nagar,Hospital,Cloudnine Hospital,850,"Dr. Kavitha Ramesh Murkey has completed her MBBS from GMC, Nagpur and Post Graduate from Wadia Maternity Hospital , Mumbai . After Post Graduation , She was Consultant & Director of Pushker Hospital , Jalna for 18 years. Later she underwent advanced training in fetal medicine from the Prestigious institute of Mediscan system under the aegis of Dr. Suresh , who is a Pioneer in the field of Foetal medicine in India .She also worked with Dr.Gowri Shankar who is also one of the top trainers in the field of fetal medicine . She has expertise in various antenatal scans and invasive procedures and wants to continue challenging working in foetal medicine.",,0,0,"8/7/2024, 8:16:05 PM",0,,female
162,874709,434147,925676,https://imagesx.practo.com/providers/dr-j-sreevidya-gynecologist-chennai-cef329b8-5642-44d7-83d5-c9533dda8ac6.jpg,/chennai/doctor/dr-j-sreevidya-gynecologist-obstetrician?practice_id=925676&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. J.Sreevidya,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1997,DGO,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000.0,27,Chennai,Kodambakkam,Hospital,Medway Hospitals,800,,,0,0,"8/7/2024, 8:16:05 PM",1,,female
163,830198,701028,1378207,https://imagesx.practo.com/providers/dr-p-surya-gynecologist-chennai-2024bca7-1d9b-4d8d-b4df-7a96aa881c5c.jpg,/chennai/doctor/dr-mrs-p-surya-gynecologist-obstetrician?practice_id=1378207&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. P. Surya,Gynecologist,MBBS,"Sree Balaji Medical College and Hospital, Chennai",2008,DGO,"Sri Ramachandra University, Chennai",2013.0,16,Chennai,OMR Road,Hospital,Cloudnine Hospital - OMR,850,,,0,0,"8/7/2024, 8:16:05 PM",2,,female
164,730556,692889,1224581,https://imagesx.practo.com/providers/dr-vaidhehi-gynecologist-chennai-05541f60-ef0d-4218-a468-a9eff7957fce.jpg,/chennai/doctor/vaidhehi-gynecologist-obstetrician?practice_id=1224581&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Vaidhehi,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2008,MS - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2017.0,16,Chennai,Chromepet,Hospital,Dr. Rela Institute & Medical Centre,800,,94.0,16,12,"8/7/2024, 8:16:05 PM",3,,female
165,902634,956622,713755,https://imagesx.practo.com/providers/dr-nithya-p-j-infertility-specialist-chennai-46dac35f-81b5-416b-93c2-e6ed1e94f6c7.jpg,/chennai/doctor/dr-nithya-3-gynecologist-obstetrician-1?practice_id=713755&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Nithya P J,Gynecologist,MBBS,Devaraj URS Medical College - Kolar,2013,MS - Obstetrics & Gynaecology,"Kasturba medical college, Mangalore, Manipal University, Karnataka",2017.0,11,Chennai,Velachery,Clinic,Apollo Clinic,750,,100.0,6,6,"8/7/2024, 8:16:05 PM",4,,female
166,903505,1114457,1442035,https://imagesx.practo.com/providers/dr-merlin-infertility-specialist-chennai-a1056d12-7dad-4b67-804f-f19c6553a0fb.jpg,/chennai/doctor/merlin-4-gynecologist-obstetrician-1?practice_id=1442035&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Merlin,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2017,MS - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2022.0,3,Chennai,Urapakkam,Clinic,Bharati Fertility & Women Center,500,"Dr. Merlin is a Gynecologist, In  Urapakkam and has an experience of 3 years in these fields. Dr. Merlin practices at Bharati Fertility Center in Urapakkam, . She completed MBBS from  Coimbatore medical college,MS - Obstetrics & Gynaecology",,0,0,"8/7/2024, 8:16:05 PM",5,,female
167,874706,960621,925676,https://imagesx.practo.com/providers/dr-irfana-gynecologist-obstetrician-chennai-ec89028b-7442-4053-a399-2d5f875e4739.jpg,/chennai/doctor/dr-dr-irfana-gynecologist-obstetrician?practice_id=925676&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Irfana,Gynecologist,MBBS,Meenakshi Medical College Hospital and Research Institute,2011,MS - Obstetrics & Gynaecology,"Sri Ramachandra University, Chennai",2014.0,10,Chennai,Kodambakkam,Hospital,Medway Hospitals,800,,100.0,3,3,"8/7/2024, 8:16:05 PM",6,,female
168,903364,973032,742800,https://imagesx.practo.com/providers/dr-siva-kumar-gynecologist-chennai-513d34fa-2eee-4b19-b53a-b9a75f4e497e.jpg,/chennai/doctor/dr-siva-kumar-gynecologist-obstetrician?practice_id=742800&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Siva Kumar,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1997,MD - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2007.0,27,Chennai,Adyar,Hospital,Iswarya Fertility Centre,700,,,0,0,"8/7/2024, 8:16:05 PM",7,,male
169,902653,804105,1455524,https://imagesx.practo.com/providers/dr-madhumitha-reproductive-endocrinologist-infertility-chennai-4aa5ad4f-fb48-4c91-95a7-94a91361748f.jpg,/chennai/doctor/madhumitha-4-reproductive-endocrinologist-infertility?practice_id=1455524&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Madhumitha,Gynecologist,MBBS,Mahatma Gandi Medical College and Reseach Institute,2011,MD - Obstetrics & Gynaecology,"Vinayaka Mission's Homeopathic Medical College & Hospital, Salem",2016.0,10,Chennai,Villivakkam,Clinic,Dr. Gem Multibrand Superspeciality Clinic,500,"Dr. Madhumitha had done MBBS,MS(OBG),MCh Reproductive Medicine & Surgery( Gold medal) she has undergone exclusive training in reproductive medicine ie. Whole 3 years who deals with fertility-related management and surgeries; studied fertility management in USA for a short term. Prepregnancy counselling and check-ups, fertility treatment including donor cycle we can achieve good results with our transparent and honest teamwork. Pregnancy care and check-ups, Gynecological problems such as fibroid, and endometriosis can be dealt in a comfortable manner",,0,0,"8/7/2024, 8:16:05 PM",8,,female
170,878148,743281,1192041,https://imagesx.practo.com/providers/dr-rajani-chelladurai-gynecologist-chennai-6cec92ad-061b-442c-974d-26a0f03aee27.jpg,/chennai/doctor/rajani-chelladurai-gynecologist-obstetrician?practice_id=1192041&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f36a705-0703-4f9e-af93-84bda2b117ef,Dr. Rajani Chelladurai,Gynecologist,MBBS,"Madras Medical College, Chennai",2010,MS - Obstetrics & Gynaecology,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2015.0,14,Chennai,Vadapalani,Hospital,SIMS Hospital,700,,100.0,1,1,"8/7/2024, 8:16:05 PM",9,,female
171,756065,913750,1324770,https://imagesx.practo.com/providers/dr-nandini-devi-gynecologist-chennai-1e41841e-535a-4cc7-822a-b76e8cb05a5c.jpg,/chennai/doctor/dr-nandini-devi-gynecologist-obstetrician?practice_id=1324770&specialization=Gynecologist&referrer=doctor_listing&page_uid=bcfb0008-ae50-43c8-954e-99cd8d0ed13e,Dr. Nandini Devi,Gynecologist,MBBS,"Sree Balaji Medical College and Hospital, Chennai",2009,MS - Obstetrics & Gynaecology,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2014.0,15,Chennai,Thousand Lights,Clinic,Indira IVF - Fertility and IVF Center,0,,,0,0,"8/7/2024, 8:16:05 PM",0,,female
172,892476,1102023,1327777,https://imagesx.practo.com/providers/dr-santosh-somani-gynecologist-chennai-a5147793-31e8-4fc6-ac6b-e943324ab10b.jpg,/chennai/doctor/dr-santosh-somani-gynecologist-obstetrician?practice_id=1327777&specialization=Gynecologist&referrer=doctor_listing&page_uid=bcfb0008-ae50-43c8-954e-99cd8d0ed13e,Dr. Santosh Somani,Gynecologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000,MS - Obstetrics & Gynaecology,University of Rajasthan,2004.0,24,Chennai,Korattur,Hospital,RPS Hospitals,500,,,0,0,"8/7/2024, 8:16:05 PM",1,,female
173,929424,729033,681187,https://imagesx.practo.com/providers/dr-vaishnavi-gynecologist-chennai-29f12a90-7b19-4018-94ef-99d95feeb560.jpg,/chennai/doctor/vaishnavi-6-gynecologist-obstetrician?practice_id=681187&specialization=Gynecologist&referrer=doctor_listing&page_uid=bcfb0008-ae50-43c8-954e-99cd8d0ed13e,Dr. Vaishnavi,Gynecologist,MBBS,"Thanjavur Medical College, Thanjavur",2013,MS - Obstetrics & Gynaecology,"Stanley Medical College & Hospital , Chennai",2018.0,10,Chennai,T Nagar,Hospital,Cloudnine Hospital,850,"Dr Vaishnavi Madhavan is passionate about Obstetrics . Believes in natural methods of treatment with minimal intervention and a holistic approach . Badminton player , fitness enthusiast and a Music fan. Currently associated with The Cloudnine Group of Hospital, T Nagar, Chennai. ",100.0,2,2,"8/7/2024, 8:16:05 PM",2,,female
174,745091,899957,1255075,https://imagesx.practo.com/providers/dr-radhika-ramesh-gynecologist-chennai-65cb11c0-d52e-4f84-8e10-292bc3acca86.jpg,/chennai/doctor/dr-radhika-ramesh-gynecologist-obstetrician?practice_id=1255075&specialization=Gynecologist&referrer=doctor_listing&page_uid=bcfb0008-ae50-43c8-954e-99cd8d0ed13e,Dr. Radhika Ramesh,Gynecologist,MBBS,"University Of Madras, India",1990,DGO,Kasturba Medical  College,2012.0,34,Chennai,Anna Nagar,Hospital,MGM Healthcare,1200,,,0,0,"8/7/2024, 8:16:05 PM",3,,female
