rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
297,852178,1044840,1319951,https://imagesx.practo.com/providers/dr-sangeeta-v-budur-pediatrician-bangalore-5e46e12b-b25e-44ae-953d-796cf83fbb0e.jpg,/bangalore/doctor/dr-sangeeta-v-budur-pediatrician?practice_id=1319951&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Sangeeta V Budur,Pediatrician,MBBS,Rajiv Gandhi University of Health Sciences,2003,MD - Pediatrics,Rajiv Gandhi University of Health Sciences,2009.0,20,Bangalore,JP Nagar,Hospital,Aster RV Hospital,1000,"Dr SANGEETA V BUUDUR -is an experienced Consultant Paediatrician and Paediatric Intensivist at AsterRV, Bangalore. She caters to sick children from new born upto 18 years. At Aster RV Hospital, Dr Sangeeta is available in the OPD for vaccination, General health check up, growth and development assessment , common illnesses like respiratory , gstrointestinal infections   and pediatric emergencies. Dr Sangeeta  is a trained Paediatric intensivist of 15 years’ experience and specializes in transporting, stabilizing, and treating sick children in the PICU. She has excellent academic background having completed MD PEDIATRICS  from BANGALORE MEDICAL COLLEGE (BANGALORE), FNB IN PEDIATRIC CRITICAL CARE (FELLOWSHIP IN NATIONAL BOARD) from Narayana Hyrudyalaya, Bangalore. Dr Sangeeta  has expertise in managing sick kids with severe cardiorespiratory failure acute renal failure  needing renal replacement therapy, liver failure requiring liver transplantation, myocarditis, post-surgical and post operative cardiac patients and complex neuro critical cases. she has ample  experience in various PICU procedures like intubation, ultrasound guided central venous line, arterial line insertion, PICC Lines, POCUS, dialysis catheter insertion, Intracranial pressure monitoring etc. She also has been part of an PICU that routinely manages pediatric post liver and kidney transplant and post bone marrow transplant , post operative cardiac patients . Prior to joining Aster RV, she has worked as Intensivist and consultant at various prestigious hospitals like Bangalore hospital, St.Johns medical college and hospital, Rajrajeshwari medical college and hospital, Narayana hrudayalaya hospital  where she has managed complex, sick neonates, and paediatric patients. She has also experience in teaching Undergraduate MBBS and post graduate MD pediatric  students. She is also trained in Paediatric Advanced Life Support (PALS) and Neonatal Resuscitation Programme.  In addition, she has attended as faculty for various state level & national level conferences. She has actively participated as faculty in many workshop programmes. ",,0.0,0,"8/8/2024, 4:51:31 PM",6,,female
298,928972,1144234,1122309,https://imagesx.practo.com/providers/dr-r-lakshmi-deepika-pediatrician-bangalore-999776d1-376e-4d33-8073-b063dd2de7bc.jpg,/bangalore/doctor/dr-r-lakshmi-deepika-pediatrician?practice_id=1122309&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. R Lakshmi Deepika,Pediatrician,MBBS,Rajiv Gandhi University Institute Of Health Sciences,2014,MD - Pediatrics,Vinayaka University,2022.0,10,Bangalore,Electronics City,Clinic,Apollo Clinic,750,,,0.0,0,"8/8/2024, 4:51:31 PM",7,,female
299,897687,1108058,1451885,https://imagesx.practo.com/providers/dr-mamatha-v-pediatrician-bangalore-b3fb2790-3ac5-4e43-983c-76efded14634.jpg,/bangalore/doctor/mamatha-v-pediatrician?practice_id=1451885&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Mamatha V,Pediatrician,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2011,MD - Pediatrics,Rajiv Gandhi University of Health Sciences,2015.0,12,Bangalore,Sarjapur Road,Hospital,Cloudnine Hospital,900,,,0.0,0,"8/8/2024, 4:51:31 PM",8,,female
300,734664,886974,1306611,https://imagesx.practo.com/providers/dr-lakshmi-v-pediatrician-bangalore-bab9401d-27c4-4c18-bbfe-855fc2cb386e.jpg,/bangalore/doctor/dr-lakshmi-v-pediatrician-1?practice_id=1306611&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Lakshmi V,Pediatrician,MBBS,"Vydehi Institute of Medical Sciences and Research Centre, Bangalore",2010,MD - Pediatrics,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2013.0,14,Bangalore,VV Puram,Clinic,Healing Hands Children's Clinic,500,"Dr Lakshmi.V is a reputed Pediatrician and Neonatologist available at Healing Hands Children's Clinic.She has 11 years of experience in the same field.She has received training in some of the best Children's Hospitals in Bengaluru.  She completed her MBBS from Vydehi Institute of Medical Sciences and Research Centre(VIMS&RC), Bengaluru in 2009 and Post Graduation in Pediatrics from Kempegowda Institute of Medical Sciences (KIMS), Bengaluru in 2013. She has pursued further specialization in Neonatology (IAP) from Manipal Hospitals,  Old Airport Road, Bengaluru in 2017. She has gained extensive training in Neonatology in the last 4 years. She has worked in other renowned hospitals like Cloudnine, Apollo Cradle and Sagar Hospitals.",100.0,4.0,2,"8/8/2024, 4:51:31 PM",9,,female
301,865915,887842,712236,https://imagesx.practo.com/providers/dr-shivangi-bora-pediatrician-bangalore-25aa7ded-b884-49aa-99cd-9b8023e3db8b.jpg,/bangalore/doctor/shivangi-bora-pediatrician?practice_id=712236&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Shivangi Bora,Pediatrician,MBBS,"Silchar Medical College,Assam",2012,MD - Pediatrics,Gauhati Medical College And Hospital,2020.0,12,Bangalore,HSR Layout,Clinic,Apollo Clinic,750,"Dr. Shivangi Bora is currently working at St John’s Medical College and Hospital, Bengaluru (a center of national importance, repute, and referral). She is a pediatrician with good academic and clinical caliber who believes in a holistic approach for the patient and the associated family. She is empathetic and a keen listener, the qualities that find her in the good books of her patients and their families. She is well-trained in General Pediatrics, its subspecialities which also involves Newborn care from various prestigious institutions of this country. She was trained in Pediatrics at Gauhati Medical College and Hospital, Assam, a renowned, high- volume center, and Centre of Excellence for the entire Northeastern region. Her repertoire also involves managing asthma and dealing with adolescent issues. She is trained in Pediatric Advanced Life support (PALS), and Basic Life Support (BLS). She has dealt with an extensive number of cases involving diagnostic dilemmas at her workplace. She has been exposed to cases of varied criticality in a short span of time. Along with clinical exposure &amp; experience, she also has good experience in research and has various publications in national and internationally renowned journals. She has recently contributed as First author for a chapter in a book, named, Adolescent Friendly Pediatric Practice by IJPP (a reputed Pediatric body) which was released in the recent National Pedicon by the IAP. This is the first book to be published which addresses the issues of adolescents. She is currently working on several projects in her institute. She has presented various papers and studies at Pediatric conferences and has a history of winning first prizes in them. She believes in updating herself regularly on the latest breakthrough research &amp; findings and pursuing her career with improved skills for the welfare of her little patients and their family.",100.0,3.0,1,"8/8/2024, 4:51:31 PM",0,,female
302,934340,1150275,1466897,https://imagesx.practo.com/providers/dr-sowjanya-c-t-pediatric-endocrinologist-bangalore-36bfea84-58cf-4838-a400-d34d03e60032.jpg,/bangalore/doctor/dr-sowjanya-g-t-endocrinologist?practice_id=1466897&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Sowjanya C.T,General Physician,MBBS,JJMMC Davangere RGUHS Bangalore,2013,,,,11,Bangalore,Doddakallasandra,Clinic,Aloha Kids Clinic,750,"Dr. Sowjanya G T is a renowned pediatric endocrinologist at Aloha Kids Clinic, specializing in pediatric endocrine disorders in South Bangalore. Her expertise and compassionate care have made her a trusted figure in the field of pediatric endocrinology.  Dr. Sowjanya G T's educational journey includes a post-graduation in Pediatrics from JJM Medical College in Davangere. She further honed her skills and knowledge by completing a fellowship in Pediatric and Adolescent Endocrinology at the prestigious Indira Gandhi Institute of Child Health under the mentorship of Dr. P. Raghupathy. This advanced training has equipped her with the specialized knowledge to manage complex endocrine issues in children and adolescents, ensuring they receive the best possible care and treatment.",,0.0,0,"8/8/2024, 4:51:31 PM",1,,
303,810016,984220,1132634,https://imagesx.practo.com/providers/dr-archana-kadri-pediatrician-bangalore-f1dd96e6-a9f9-4b47-bf3a-7b0e8dd90210.jpg,/bangalore/doctor/dr-archana-kadri-pediatrician?practice_id=1132634&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Archana Kadri,Pediatrician,MBBS,M S Ramaiah Medical College,2009,Diploma in Child Health (DCH),"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2012.0,15,Bangalore,Bannerghatta Road,Hospital,Rainbow Children's Hospital,850,,,1.0,0,"8/8/2024, 4:51:31 PM",2,,female
304,869236,1029938,660707,https://imagesx.practo.com/providers/dr-anamika-krishnan-pediatrician-bangalore-5a47a3ef-2f02-445a-9dcc-2e5b8c105eda.jpg,/bangalore/doctor/anamika-krishnan-paediatrics?practice_id=660707&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Anamika Krishnan,Pediatrician,MBBS,"Mahatma Gandhi University, Kerala",2015,DNB - Paediatrics,"National Board of Examination, India",2021.0,3,Bangalore,HSR Layout,Clinic,Anexas Clinic,650,"Dr. Anamika Krishnan MBBS,DNB. She is a Paediatrician based in HSR layout Bangalore and has been practicing in Bangalore for the past 2 years.Her interests include basic child care ,newborn care, immunization and nutritional rehabilitation of infants and young children.She can speak English, Hindi Malayalam,Tamil and Kannada.",100.0,1.0,1,"8/8/2024, 4:51:31 PM",3,,
305,860641,879975,1352521,https://imagesx.practo.com/providers/dr-sravanthi-reddy-pediatrician-bangalore-da356428-cb69-4228-971f-300bdca7b508.jpg,/bangalore/doctor/sravanthi-reddy-pediatrician?practice_id=1352521&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Sravanthi Reddy,Pediatrician,MD - Pediatrics,"Santhiram Medical College, Nandyal",2018,MBBS,"Rajiv Gandhi Institute of Medical Sciences, Kadapa",2012.0,12,Bangalore,Horamavu,Hospital,Trust-In  Hospital,700,"Dr. Sravanthi Reddy has completed MBBS from RIMS Govt. Medical College, Kadapa, AP in 2013 and MD Pediatrics from Shanthiram Medical College, Nandyal, AP in 2018. Since then she is working as a paediatrician in Ovum Hospitals, Bangalore. She is very passionate to treat newborn, infants and children.",100.0,1.0,0,"8/8/2024, 4:51:31 PM",4,,female
306,862552,1061830,1423395,https://imagesx.practo.com/providers/dr-kanchana-devi-murugan-pediatrician-bangalore-87de55f4-9b48-4cd0-99e1-bf58a7f788cd.jpg,/bangalore/doctor/dr-kanchana-devi-murugan-pediatrician?practice_id=1423395&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Kanchana Devi Murugan,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2010,MD - Pediatrics,"Dr. BR Ambedkar Medical College, Bangalore",2015.0,14,Bangalore,Rajajinagar,Hospital,Apollo Cradle and Children s Hospital - Rajajinagar,750,"Dr.Kanchana Devi is a well-trained neonatologist and pediatrician with the passion to provide compassionate and quality care for neonates and childrens needing care .She done her MBBS from Government Chengalpattu medical college, Tamilnadu   .She completed her pediatric training from Ambedkar Medical College and Hospital .She then did her neonatology training (DM Neonatology)from the prestigious institution , Institute of child health , Madras medical college, Chennai . ",100.0,1.0,1,"8/8/2024, 4:51:31 PM",5,,female
307,905958,1117457,1407429,https://imagesx.practo.com/providers/dr-dhanyatha-m-pediatrician-bangalore-bc449016-f9db-443f-b2fb-2d261c6e24c8.jpg,/bangalore/doctor/dr-dhanyatha-m-paediatrics?practice_id=1407429&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Dhanyatha M,Pediatrician,MBBS,Rajiv Gandhi University of Health Sciences,2012,MD - Pediatrics,Rajiv Gandhi University of Health Sciences,2017.0,12,Bangalore,Sarjapur Road,Hospital,Belenus Champion Hospital,700,,,0.0,0,"8/8/2024, 4:51:31 PM",6,,female
308,894005,409106,1422628,https://imagesx.practo.com/providers/dr-sahana-shankar-pediatrician-bangalore-1d205a34-b1b8-4225-a0f4-742dd55a2fda.jpg,/bangalore/doctor/dr-sahana-1-pediatrician?practice_id=1422628&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Sahana Shankar,Pediatrician,MBBS,"J.S.S Medical College, Mysore",2008,MD - Pediatrics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2013.0,11,Bangalore,Kanakpura Road,Hospital,DHEE Hospitals,900,,83.0,6.0,0,"8/8/2024, 4:51:31 PM",7,,female
309,855762,1050572,1131812,https://imagesx.practo.com/providers/dr-anjana-balasubramanian-pediatrician-bangalore-a447708a-8319-4181-8b67-cb0e68e08a42.jpg,/bangalore/doctor/dr-anjana-balasubramanian-pediatrician?practice_id=1131812&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Anjana Balasubramanian,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1999,Diploma in Child Health (DCH),"St. Johns medical College, Bangalore",2005.0,25,Bangalore,Yeshwanthpur,Hospital,Manipal Hospitals,850,,,0.0,0,"8/8/2024, 4:51:31 PM",8,,female
310,935355,1151133,1403055,https://imagesx.practo.com/providers/dr-sushma-keshav-pediatrician-bangalore-7f753ff5-052b-4e37-92f0-be72a34c5e09.jpg,/bangalore/doctor/sushma-keshav-pediatrician?practice_id=1403055&specialization=Pediatrician&referrer=doctor_listing&page_uid=353968f9-439c-4784-8a12-d1ddf56b218a,Dr. Sushma Keshav,Pediatrician,MBBS,Mysore medical college,2014,MD - Pediatrics,"Maharashtra University Of Health Science, Nashik",2019.0,10,Bangalore,Whitefield,Hospital,Aster Whitefield Hospital,1500,"Dr. Sushma Keshav is a dedicated and compassionate paediatric neurologist with over 2.5 years of valuable experience post her MD. She has honed her skills in managing paediatric patients through her tenure at esteemed teaching institutes. Dr. Sushma Keshav holds a fellowship in paediatric neurology, showcasing her commitment to specialized care for children with neurological conditions. Driven by empathy and a sense of responsibility, Dr. Sushma Keshav is enthusiastic about delivering holistic healthcare to children in need. Her passion goes beyond patient care; she actively engages in teaching programs for medical students, contributing to the next generation of healthcare professionals. Dr. Sushma Keshav embodies a commitment to excellence, both in the clinic and in shaping the future of paediatric neurology through education. Dr. Sushma Keshav is a distinguished paediatric neurologist with a robust academic background and extensive professional experience.",,0.0,0,"8/8/2024, 4:51:31 PM",9,,female
311,907624,1139972,1458893,https://imagesx.practo.com/providers/dr-kavya-c-pediatrician-bangalore-e5d91c88-bce9-4c04-a2a9-ea48176c475a.jpg,/bangalore/doctor/kavya-c-pediatrician?practice_id=1458893&specialization=Pediatrician&referrer=doctor_listing&page_uid=674c8997-041c-4e1f-8ef8-e9ec090d641e,Dr. Kavya C,Pediatrician,MBBS,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2012,MD - Pediatrics,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2020.0,12,Bangalore,HRBR Layout,Hospital,Shishuka Children's Specialty Hospital,600,"Dr Kavya C                                                         MBBS, MD (Paeds)  A certified paediatrician with a particular interest in parenting. As a paediatrician, my particular interest is child health, including newborn care, breastfeeding, vaccination, infectious diseases, paediatric diseases, child nutrition, parenting, and anything that falls under the broad umbrella of paediatric health.  Area of Expertise: Well-child care: Monitoring the growth and development of children, including immunizations and routine check-ups. Diagnosing and managing common childhood illnesses: Treating conditions like respiratory infections, ear infections, allergies, and skin disorders. Nutrition and feeding: Advising on proper nutrition and addressing feeding problems, including picky eating and failure to thrive. Immunizations: Recommending and administering vaccinations to prevent common childhood diseases.",,0.0,0,"8/8/2024, 4:51:31 PM",0,,female
312,927368,1142764,1458889,https://imagesx.practo.com/providers/dr-swagata-mondal-pediatrician-bangalore-581eb3d5-b1a0-4027-8a79-32975f9f5307.jpg,/bangalore/doctor/swagata-mondal-pediatrician?practice_id=1458889&specialization=Pediatrician&referrer=doctor_listing&page_uid=674c8997-041c-4e1f-8ef8-e9ec090d641e,Dr. Swagata Mondal,Pediatrician,MBBS,"VIMS College, Vijayawada",2012,MD - Pediatrics,"VIMS College, Vijayawada",2016.0,12,Bangalore,Kasavanahalli,Hospital,Aarogya Hastha Hospitals,750,,,0.0,0,"8/8/2024, 4:51:31 PM",1,,female
313,797746,569468,1362746,https://imagesx.practo.com/providers/dr-spoorti-pediatrician-bangalore-9f949490-c78b-4e0f-aefd-48bb62fef135.jpg,/bangalore/doctor/dr-spoorti-kapate-pediatrician?practice_id=1362746&specialization=Pediatrician&referrer=doctor_listing&page_uid=674c8997-041c-4e1f-8ef8-e9ec090d641e,Dr. Spoorti,Pediatrician,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2010,MD - Pediatrics,Vikram University Ujjain,2016.0,12,Bangalore,Electronics City,Hospital,Cloudnine Hospital,900,,,1.0,0,"8/8/2024, 4:51:31 PM",2,,female
