rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
190,872496,428380,1432300,https://imagesx.practo.com/providers/dr-alia-reddy-infertility-specialist-hyderabad-07a98cb0-def7-49ae-9395-5eeee17376bf.jpg,/hyderabad/doctor/dr-alia-reddy-1-gynecologist-obstetrician?practice_id=1432300&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. Alia Reddy,Gynecologist,MBBS,"Guntur Medical College, Guntur",1983,DGO,Andhra Pradesh University,1993,41,Hyderabad,Hitech City,Hospital,Cloudnine Hospital,950,,,0.0,0,"8/7/2024, 6:46:09 PM",9,,female
191,121148,232665,675893,https://imagesx.practo.com/providers/dr-g-sudha-rani-gynecologist-hyderabad-28494247-98bf-4561-8391-14f0652cabfe.jpg,/hyderabad/doctor/dr-g-sudha-rani-gynecologist-obstetrician?practice_id=675893&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. G.Sudha Rani,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",1989,DGO,"Gandhi Medical College, Hyderabad",1995,28,Hyderabad,West Marredpally,Hospital,Parvathi Hospital,800,,50.0,4.0,2,"8/7/2024, 6:46:09 PM",0,,female
192,891424,969625,1447518,https://imagesx.practo.com/providers/dr-meghana-obstetrician-hyderabad-5954cde3-bf05-4269-8015-ae2e9b7f5b0a.jpg,/hyderabad/doctor/dr-meghana-2-obstetrics-gynecology?practice_id=1447518&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Meghana,Gynecologist,MS - Obstetrics & Gynaecology,"Mallareddy Medical College for Womens, Hyderabad",2022,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2016,4,Hyderabad,Manikonda,Clinic,Sri Ram Hospital,400,,,0.0,0,"8/7/2024, 6:46:09 PM",1,,female
193,800083,973216,1366895,https://imagesx.practo.com/providers/dr-sagi-swathi-gynecologist-hyderabad-d84f0cb1-09ef-4fc6-b5c1-9b8da0f32531.jpg,/hyderabad/doctor/sagi-swathi-gynecologist-obstetrician?practice_id=1366895&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Sagi Swathi,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,DNB - Obstetrics & Gynecology,National Borad of Examinations Ministry of Health Government of India,2014,15,Hyderabad,Himayat Nagar,Clinic,Women's Health and Fertility Clinic,500,,100.0,5.0,2,"8/7/2024, 6:46:09 PM",2,,female
194,871935,1053614,1431983,https://imagesx.practo.com/providers/dr-vasudha-kondi-obstetrician-nizamabad-b51ee554-82da-48f7-9994-96783d84718e.jpg,/hyderabad/doctor/vasudha-kondi-obstetrics-gynecology?practice_id=1431983&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Vasudha Kondi,Gynecologist,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2022,MBBS,Dr. NTR University of Health Sciences; Vijayawada,2015,8,Hyderabad,Nallakunta,Clinic,Swetha Kidney Centre And Maternity Nursing Home,500,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
195,831591,1015097,1280663,https://imagesx.practo.com/providers/dr-ragini-gynecologist-hyderabad-649e22d8-26d5-4c99-9b8b-cdf7946a1c1f.jpg,/hyderabad/doctor/dr-ragini-3-gynecologist-obstetrician?practice_id=1280663&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Ragini,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2010,MS - Obstetrics & Gynaecology,"Bangalore Medical College and Research Institute, Bangalore",2014,14,Hyderabad,Banjara Hills,Clinic,Iswarya Fertility Centre,500,,100.0,1.0,1,"8/7/2024, 6:46:09 PM",4,,female
196,756034,913718,1323117,https://imagesx.practo.com/providers/dr-navina-singh-gynecologist-hyderabad-1195741c-2039-492f-97f8-272aa0d4d870.jpg,/hyderabad/doctor/dr-navina-singh-gynecologist-obstetrician?practice_id=1323117&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Navina Singh,Gynecologist,MBBS,"Pravara Institute Of Medical Sceince Deemed University, LONI",2010,MS - Obstetrics & Gynaecology,"Krishna Institute of Medical Sciences, Karad",2015,14,Hyderabad,Banjara Hills,Hospital,Indira IVF,0,,,0.0,0,"8/7/2024, 6:46:09 PM",5,,female
197,872499,864596,1432300,https://imagesx.practo.com/providers/dr-lavanya-gadi-gynecologist-hyderabad-86652c0f-fe84-4a35-823c-2b4499e218c5.jpg,/hyderabad/doctor/dr-lavanya-gadi-gynecologist-obstetrician?practice_id=1432300&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Lavanya Gadi,Gynecologist,MBBS,"JNM College, Belgaum",2003,MS - Obstetrics & Gynaecology,"Sri Ramachandra University, Chennai",2007,21,Hyderabad,Hitech City,Hospital,Cloudnine Hospital,950,,100.0,1.0,1,"8/7/2024, 6:46:09 PM",6,,female
198,931971,1141545,1462822,https://imagesx.practo.com/providers/dr-a-jhansi-rani-infertility-specialist-hyderabad-4180d777-51cd-4ac7-ac8e-b74076571a2f.jpg,/hyderabad/doctor/a-jhansi-rani-gynecologist-obstetrician?practice_id=1462822&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. A Jhansi Rani,Gynecologist,MBBS,"Dr. NTR University of Health Sciences, Andhra Pradesh",2006,DGO,"Dr. NTR University of Health Sciences, Andhra Pradesh",2012,16,Hyderabad,Banjara Hills,Clinic,Birla Fertility & IVF,0,,,0.0,0,"8/7/2024, 6:46:09 PM",7,,female
199,852025,1042279,734645,https://imagesx.practo.com/providers/dr-sushmitha-birudavolu-gynecologist-obstetrician-hyderabad-808c15dd-1105-4c0b-a217-e03f80cf1834.jpg,/hyderabad/doctor/sushmitha-birudavolu-gynecologist-obstetrician?practice_id=734645&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Sushmitha Birudavolu,Gynecologist,MBBS,Atama university,2013,MS - Obstetrics & Gynaecology,SDOAHED,2016,10,Hyderabad,Banjara Hills,Clinic,Cloudnine Hospital (formerly The Birthplace),1100,,100.0,1.0,0,"8/7/2024, 6:46:09 PM",8,,female
200,896766,1106980,1422241,https://imagesx.practo.com/providers/dr-bonu-rajeswari-gynecologist-hyderabad-a900fed6-6aae-47fa-9fcf-37a2b43b9ebf.jpg,/hyderabad/doctor/dr-bonu-rajeswari-gynecologist-obstetrician?practice_id=1422241&specialization=Gynecologist&referrer=doctor_listing&page_uid=e054da6a-0dbb-435a-9e86-db5f88a26aa6,Dr. Bonu Rajeswari,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1998,MD - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2007,25,Hyderabad,Kondapur,Hospital,Sri Sri Holistic Hospitals,600,,,0.0,0,"8/7/2024, 6:46:09 PM",9,,female
201,926463,1141360,1323627,https://imagesx.practo.com/providers/dr-battena-grace-evangelene-gynecologist-hyderabad-6dbac9d5-e3ec-4a5d-8dc9-81890ebcbdc2.jpg,/hyderabad/doctor/dr-battena-grace-evangelene-gynecologist-obstetrician?practice_id=1323627&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Battena Grace Evangelene,Gynecologist,MBBS,"DAVAO Medical School Foundation, INC",2015,DGO,"MM Institute of Medical Sciences & Research, Mullana",2020,9,Hyderabad,Secunderabad,Clinic,Indira IVF Hospital Private Limited,0,,,0.0,0,"8/7/2024, 6:46:09 PM",0,,female
202,747987,903752,1318432,https://imagesx.practo.com/providers/dr-j-mounika-reddy-gynecologist-hyderabad-b2e31045-731f-4b0d-9794-32335e5c7c0f.jpg,/hyderabad/doctor/dr-mounika-6-gynecologist-obstetrician?practice_id=1318432&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. J Mounika Reddy,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2014,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2018,8,Hyderabad,Ameenpur,Clinic,Sri Sai Clinic,400,,,0.0,0,"8/7/2024, 6:46:09 PM",1,,female
203,807304,981275,1373081,https://imagesx.practo.com/providers/dr-anusha-pulla-gynecologist-obstetrician-hyderabad-3caec34c-c857-4665-b43a-0a0608d474eb.jpg,/hyderabad/doctor/anusha-pulla-gynecologist-obstetrician?practice_id=1373081&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Anusha Pulla,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2017,11,Hyderabad,Kompally,Clinic,Aloha Clinic Women And General Care,400,,,0.0,0,"8/7/2024, 6:46:09 PM",2,,female
204,839209,1026509,710829,https://imagesx.practo.com/providers/dr-gatta-shilpa-obstetrician-hyderabad-021c1ea6-1453-4be6-8a26-5a4576dbb6f8.jpg,/hyderabad/doctor/dr-gatta-shilpa-gynecologist-obstetrician?practice_id=710829&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Gatta Shilpa,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2011,DGO,Rajiv Gandhi University of Health Sciences,2016,11,Hyderabad,Nizampet,Clinic,Apollo Clinic,650,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
205,933736,916948,1442523,https://imagesx.practo.com/providers/dr-giduturi-devi-gynecologist-hyderabad-3558f599-81e1-4f27-8678-292aa71dea81.jpg,/hyderabad/doctor/giduturi-devi-gynecologist-obstetrician?practice_id=1442523&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Giduturi Devi,Gynecologist,MBBS,Dr. Pinnamaneni Siddhartha Institute of Medical Sciences & Research Foundation,2014,DGO,"Guntur Medical College, Guntur",2017,10,Hyderabad,Manikonda,Hospital,Prasad Hospitals,500,,,0.0,0,"8/7/2024, 6:46:09 PM",4,,female
206,888319,1097234,734645,https://imagesx.practo.com/providers/dr-laharika-y-obstetrician-hyderabad-f5a47652-7596-4ffd-98d0-5c657f43f2f2.jpg,/hyderabad/doctor/dr-laharika-y-gynecologist-obstetrician?practice_id=734645&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Laharika Y,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2011,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2018,13,Hyderabad,Banjara Hills,Clinic,Cloudnine Hospital (formerly The Birthplace),1100,,,0.0,0,"8/7/2024, 6:46:09 PM",5,,female
207,827389,1006026,1385327,https://imagesx.practo.com/providers/dr-gudivaka-satya-priya-gynecology-obstetrics-ultrasonologist-hyderabad-ad3eb51e-df43-44f6-900d-e394c6d81a1f.jpg,/hyderabad/doctor/gudivaka-satya-priya-gynecologist-obstetrician?practice_id=1385327&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Gudivaka Satya Priya,Gynecologist,MBBS,Dr. NTR Univeristy Of Health Sciences ,2012,MS - Obstetrics & Gynaecology,Dr. NTR Univeristy Of Health Sciences ,2017,8,Hyderabad,SR Nagar,Clinic,MAA Fetal Medicine Centre,500,,,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
208,793619,964991,1360867,https://imagesx.practo.com/providers/dr-neethi-mala-mekala-gynecologist-hyderabad-85e2cc16-48df-4e3e-96a3-15521f210988.jpg,/hyderabad/doctor/neethi-mala-mekala-gynecologist-obstetrician?practice_id=1360867&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Neethi Mala Mekala,Gynecologist,MD - Obstetrics & Gynaecology,"PGIMER, Chandigarh, India",2017,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,11,Hyderabad,Chanda Nagar,Hospital,Medicover Hospitals,400,,50.0,2.0,2,"8/7/2024, 6:46:09 PM",7,,female
209,814232,989231,1327718,https://imagesx.practo.com/providers/dr-archana-obstetrics-gynecology-hyderabad-4c4a2774-cdca-43be-af20-8202bf86695d.jpg,/hyderabad/doctor/archana-22-gynecologist-obstetrician?practice_id=1327718&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Archana,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,DNB - Obstetrics & Gynecology,Dr. NTR University of Health Sciences Andhra Pradesh,2017,11,Hyderabad,Santosh Nagar,Clinic,Health Care 360 Clinics,800,Dr. Archana is a gynecologist and infertility specialist. She has vast experience in multi-specialty hospitals and treat the patient with care.,,0.0,0,"8/7/2024, 6:46:09 PM",8,,female
210,934334,969325,981750,https://imagesx.practo.com/providers/dr-sirisha-mahi-gynecologist-hyderabad-8419194b-7cae-4d57-8ecb-155efa92cfcb.jpg,/hyderabad/doctor/dr-sirisha-mahi-gynecologist-obstetrician?practice_id=981750&specialization=Gynecologist&referrer=doctor_listing&page_uid=69781401-6cbc-4c9c-9e8e-bce60bd3d6f9,Dr. Sirisha Mahi,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2014,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2019,10,Hyderabad,Nagole,Hospital,Supraja Hospitals,700,,,0.0,0,"8/7/2024, 6:46:09 PM",9,,
211,886045,1094325,1148357,https://imagesx.practo.com/providers/dr-bonam-sriharika-obstetrician-hyderabad-ba9595c9-92be-42ee-95b2-5d6766ca7fd2.jpg,/hyderabad/doctor/dr-bonam-sriharika-gynecologist-obstetrician?practice_id=1148357&specialization=Gynecologist&referrer=doctor_listing&page_uid=2a331cf5-7750-40e8-8bac-dcd1d212f182,Dr. Bonam Sriharika,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2010,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2015,14,Hyderabad,Manikonda,Clinic,Apollo Clinic,650,,,0.0,0,"8/7/2024, 6:46:09 PM",0,,female
212,915673,774103,1459120,https://imagesx.practo.com/providers/dr-rajani-obstetrician-hyderabad-0081e054-4162-4ec9-a085-37d0de313689.jpg,/hyderabad/doctor/dr-rajani-4-gynecologist-obstetrician?practice_id=1459120&specialization=Gynecologist&referrer=doctor_listing&page_uid=2a331cf5-7750-40e8-8bac-dcd1d212f182,Dr. Rajani,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2005,DGO,"Osmania Medical College, Hyderabad",2008,19,Hyderabad,Kompally,Hospital,Cloudnine Hospital,1100,"Dr Rajani Gande is having 16 years of experience in OBG with expertise dealing with high risk pregnancies conducting ,normal and instrumental vaginal deliveries,caesaren sections,MTPs,treating all gynecological ailments like puberty issues, infertility, fibroid,heavy menstrual bleeding ,Pcod,ovarian cyst,menopause related issues ,providing contraception. Can do laparotomy,laparoscopic and abdominal ovarian cystectomy, removal of ectopic pregnancy, hysterectomy, tubectomy.diagnostic hysteroscopy,colposcopy ",,0.0,0,"8/7/2024, 6:46:09 PM",1,,female
213,887931,1096698,1433287,https://imagesx.practo.com/providers/dr-gillella-swetha-reddy-gynecologist-hyderabad-36304141-669b-4859-8bc4-9ecc188f0df1.jpg,/hyderabad/doctor/dr-gillella-swetha-reddy-gynecologist-obstetrician?practice_id=1433287&specialization=Gynecologist&referrer=doctor_listing&page_uid=2a331cf5-7750-40e8-8bac-dcd1d212f182,Dr. Gillella Swetha Reddy,Gynecologist,MBBS,Rajiv Gandhi University of Health Sciences,2013,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2018,11,Hyderabad,Kukatpally,Clinic,My Health Hospital,600,,,0.0,0,"8/7/2024, 6:46:09 PM",2,,female
214,934570,1150542,1467524,https://imagesx.practo.com/providers/dr-k-bhargavi-reddy-gynecologist-hyderabad-25fc5be6-23d3-49f1-ba74-a3654ebf3594.jpg,/hyderabad/doctor/k-bhargavi-reddy-gynecologist-obstetrician-1?practice_id=1467524&specialization=Gynecologist&referrer=doctor_listing&page_uid=2a331cf5-7750-40e8-8bac-dcd1d212f182,Dr. K Bhargavi Reddy,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2011,DNB - Obstetrics & Gynecology,National Board Of Examinations Nbe,2017,7,Hyderabad,Hafeezpet,Clinic,My Doctor Multi-Speciality Hospital,500,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
215,883233,1086872,1432300,https://imagesx.practo.com/providers/dr-soumya-reddy-gynecologist-hyderabad-d276ceae-5a11-473f-992e-873d7af6d49d.jpg,/hyderabad/doctor/dr-soumya-reddy-gynecologist-obstetrician?practice_id=1432300&specialization=Gynecologist&referrer=doctor_listing&page_uid=2a331cf5-7750-40e8-8bac-dcd1d212f182,Dr. Soumya Reddy,Gynecologist,MBBS,JJMMC Davangere RGUHS Bangalore,2015,MS - Obstetrics & Gynaecology,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",2019,8,Hyderabad,Hitech City,Hospital,Cloudnine Hospital,950,,,0.0,0,"8/7/2024, 6:46:09 PM",4,,female
216,915672,1139208,1459120,https://imagesx.practo.com/providers/dr-k-mounika-obstetrician-hyderabad-cce300e9-dbde-41c0-b069-1e51201b03ed.jpg,/hyderabad/doctor/dr-kachakayala-mounika-gynecologist-obstetrician?practice_id=1459120&specialization=Gynecologist&referrer=doctor_listing&page_uid=2a331cf5-7750-40e8-8bac-dcd1d212f182,Dr. K Mounika,Gynecologist,MBBS,Dr Ntr University Of Hhealth Sciences,2011,MS - Obstetrics & Gynaecology,Dr Ntr University Of Hhealth Sciences,2016,12,Hyderabad,Kompally,Hospital,Cloudnine Hospital,1100,"Dr. Mounika is highly qualified specialist in the field of Fetal Medicine.She was passionate about the care of unborn since her post graduate days. To follow her passion and to enhance her skills and knowledge ,she pursued a clinical fellowship in Fetal medicine at Fernandez Hospital,Hyderabad for two years and she later worked at Fernandez Hospital as a Fetal Medicine Consultant.  She specializes in various aspects of Fetal Medicine, including First Trimester Screening, Preeclampsia Screening, Aneuploidy Screening, Cervical Screening, Anomaly Scans, Fetal Dopplers, Multiple Pregnancy scans,Placenta,Fetal Echocardiography, Fetal Neurosonography, and Fetal Interventions (CVS, Amniocentesis). She is well-versed with the latest technologies and protocols in fetal medicine, and is always inquisitive to learn new things and update herself.  Dr. Mounika has handled many complex and high-risk cases. Her areas of interest are Multiple pregnancy, Fetal Neurosonography, Fetal Echo, Placental Accreta spectrum and Fetal interventions.  She also completed specialist certifications in Advanced Fetal Neuro-sonography (under the supervision of Prof. Dr. Karina Hartz from Israel) in 2019 and (under the supervision of Prof. Gustavo Maligner from Israel ) in 2022.She has a keen interest in Fetal Neurology and is a member of Fetal Brain Society.  Dr. Mounika is also an active member of prestigious medical organizations, including the Fetal Medicine Foundation (FMF UK), ISUOG, FMFI, SFM India.  She has many publications in National and International Journals,also has special interest in fellowship programs and training doctors in Fetal Medicine.  ",,0.0,0,"8/7/2024, 6:46:09 PM",5,,female
